"date","price1","price2","price3","price4","price5"
"20190104",20030,20100,19790,20100,75300,20100
"20190107",20700,20850,20580,20600,70014,20600
"20190108",20760,20930,20690,20800,46069,20800
"20190109",20940,21080,20920,21020,41661,21020
"20190110",20860,20930,20680,20730,24189,20730
"20190111",20910,20970,20870,20960,26287,20960
"20190115",20800,21160,20780,21120,43736,21120
"20190116",21160,21160,20910,21020,62333,21020
"20190117",21110,21160,20920,20970,22294,20970
"20190118",21060,21270,21060,21250,67781,21250
"20190121",21460,21490,21260,21300,66413,21300
"20190122",21380,21400,21150,21180,27882,21180
"20190123",21030,21270,21030,21170,29020,21170
"20190124",21110,21210,21060,21170,14628,21170
"20190125",21210,21430,21210,21370,91206,21370
"20190128",21360,21360,21210,21240,32478,21240
"20190129",21110,21270,20990,21250,47811,21250
"20190130",21290,21300,21120,21160,9552,21160
"20190131",21470,21490,21280,21360,41123,21360
"20190201",21380,21520,21340,21360,47093,21360
"20190204",21410,21510,21400,21460,17108,21460
"20190205",21570,21570,21420,21430,32280,21430
"20190206",21530,21560,21460,21470,20410,21470
"20190207",21490,21510,21260,21350,30568,21350
"20190208",21090,21140,20900,20910,28444,20910
"20190212",21030,21480,21030,21460,61054,21460
"20190213",21620,21810,21590,21740,99591,21740
"20190214",21750,21830,21710,21730,31800,21730
"20190215",21590,21600,21450,21490,36817,21490
"20190218",21880,21920,21790,21880,31445,21880
"20190219",21880,21950,21820,21920,15289,21920
"20190220",21970,22100,21910,22030,21266,22030
"20190221",22020,22170,21920,22080,50902,22080
"20190222",21980,22070,21960,22060,8554,22060
"20190225",22180,22210,22120,22140,34778,22140
"20190226",22190,22240,22020,22070,43596,22070
"20190227",22130,22210,22130,22190,29740,22190
"20190228",22160,22160,21990,22000,39856,22000
"20190301",22110,22270,22110,22250,33512,22250
"20190304",22430,22500,22380,22460,48358,22460
"20190305",22350,22430,22290,22350,49978,22350
"20190306",22300,22320,22190,22240,26950,22240
"20190307",22100,22110,22030,22080,24862,22080
"20190308",21940,21950,21610,21630,98557,21630
"20190311",21680,21770,21570,21730,44658,21730
"20190312",22010,22200,22000,22140,45940,22140
"20190313",22060,22090,21810,21920,36865,21920
"20190314",22110,22150,21920,21930,23424,21930
"20190315",22000,22140,22000,22080,47006,22080
"20190318",22210,22250,22130,22210,14045,22210
"20190319",22200,22210,22080,22190,23155,22190
"20190320",22190,22240,22130,22230,29499,22230
"20190322",22240,22290,22110,22180,27731,22180
"20190325",21800,21830,21490,21560,67163,21560
"20190326",21780,22070,21780,22020,54189,22020
"20190327",22140,22180,22050,22150,36345,22150
"20190328",21980,21990,21770,21820,61434,21820
"20190329",22040,22080,21940,21990,23856,21990
"20190401",22350,22490,22280,22310,55693,22310
"20190402",22540,22550,22290,22310,64230,22310
"20190403",22350,22520,22300,22490,57267,22490
"20190404",22540,22590,22480,22510,30112,22510
"20190405",22540,22650,22540,22610,32788,22610
"20190408",22720,22720,22560,22590,18045,22590
"20190409",22580,22630,22500,22600,26513,22600
"20190410",22370,22490,22360,22480,37376,22480
"20190411",22450,22530,22430,22510,32186,22510
"20190412",22630,22680,22500,22680,31078,22680
"20190415",22910,23020,22910,23000,240606,23000
"20190416",22950,23080,22950,23050,104557,23050
"20190417",23090,23170,23020,23110,50684,23110
"20190418",23100,23120,22880,22900,36978,22900
"20190419",23060,23070,22990,23020,12493,23020
"20190422",23040,23110,22920,23050,13374,23050
"20190423",23070,23100,22950,23090,41224,23090
"20190424",23180,23190,22950,23020,104675,23020
"20190425",23020,23170,23000,23160,77144,23160
"20190426",23010,23100,22910,23080,35870,23080
"20190507",22960,22980,22710,22750,56932,22750
"20190508",22430,22450,22340,22420,107600,22420
"20190509",22310,22370,22130,22220,88684,22220
"20190510",22220,22410,21980,22170,85458,22170
"20190513",21980,22080,21940,21990,23084,21990
"20190514",21560,21890,21550,21890,50505,21890
"20190515",21930,21990,21770,21980,52436,21980
"20190516",21940,21940,21750,21870,29518,21870
"20190517",22070,22200,22010,22060,28968,22060
"20190520",22100,22240,22100,22140,24221,22140
"20190521",22030,22120,21970,22070,16446,22070
"20190522",22190,22210,22080,22100,16964,22100
"20190523",22000,22030,21880,21960,32428,21960
"20190524",21740,21920,21710,21920,68629,21920
"20190527",21990,22040,21920,21990,13611,21990
"20190528",22030,22110,22020,22080,160065,22080
"20190529",21850,21870,21680,21780,54188,21780
"20190530",21690,21740,21610,21720,83651,21720
"20190531",21580,21610,21360,21370,47747,21370
"20190603",21090,21220,21080,21170,185255,21170
"20190604",21200,21220,21070,21160,26634,21160
"20190605",21540,21580,21480,21570,19046,21570
"20190606",21530,21630,21530,21560,35940,21560
"20190607",21650,21700,21620,21680,12477,21680
"20190610",21910,21970,21870,21920,37630,21920
"20190611",21880,22030,21870,22020,20353,22020
"20190612",21940,22060,21930,21960,8192,21960
"20190613",21870,21900,21730,21820,16283,21820
"20190614",21840,21920,21780,21920,8209,21920
"20190617",21890,21980,21850,21930,19192,21930
"20190618",21920,21950,21720,21750,12540,21750
"20190619",22070,22170,22070,22160,33377,22160
"20190620",22250,22290,22180,22260,16057,22260
"20190621",22310,22310,22020,22060,10506,22060
"20190624",22020,22120,21990,22090,6880,22090
"20190625",22040,22110,21920,21980,7558,21980
"20190626",21890,21960,21870,21920,5025,21920
"20190627",21970,22160,21960,22160,21217,22160
"20190628",22100,22150,22040,22100,16606,22100
"20190701",22510,22600,22400,22600,45102,22600
"20190702",22560,22640,22550,22580,15361,22580
"20190703",22540,22540,22410,22470,38466,22470
"20190704",22570,22600,22530,22530,27382,22530
"20190705",22560,22580,22500,22570,24230,22570
"20190708",22100,22100,21930,21980,33248,21980
"20190709",22030,22120,21940,21970,28156,21970
"20190710",21960,22030,21950,21980,14283,21980
"20190711",21980,22070,21960,22070,8590,22070
"20190712",22120,22130,22030,22100,5834,22100
"20190716",22050,22070,21940,21970,8545,21970
"20190717",21900,21910,21820,21900,6555,21900
"20190718",21750,21770,21410,21440,56933,21440
"20190719",21580,21900,21550,21880,38614,21880
"20190722",21820,21870,21740,21820,8806,21820
"20190723",21850,22120,21850,22040,83245,22040
"20190724",22180,22180,22110,22110,37378,22110
"20190725",22220,22260,22180,22190,50447,22190
"20190726",22100,22130,22020,22070,9313,22070
"20190729",22070,22080,21950,22010,7937,22010
"20190730",22090,22210,22090,22120,42028,22120
"20190731",21950,22000,21900,21950,16482,21950
"20190801",21790,21980,21720,21950,26208,21950
"20190802",21540,21580,21380,21480,102489,21480
"20190805",21330,21350,20930,21120,95547,21120
"20190806",20450,21020,20450,20980,133572,20980
"20190807",20950,20970,20800,20920,45838,20920
"20190808",20950,21090,20870,21030,13517,21030
"20190809",21190,21200,21090,21110,34895,21110
"20190813",20820,20890,20770,20840,23615,20840
"20190814",21100,21120,20980,21030,15609,21030
"20190815",20650,20810,20580,20800,40704,20800
"20190816",20710,20860,20700,20840,7666,20840
"20190819",21010,21040,20920,20980,13935,20980
"20190820",21030,21090,21000,21080,36874,21080
"20190821",20900,21040,20890,21030,19480,21030
"20190822",21120,21140,21000,21050,9219,21050
"20190823",21010,21130,21010,21130,8921,21130
"20190826",20560,20740,20540,20660,52421,20660
"20190827",20870,20930,20840,20840,15041,20840
"20190828",20890,20910,20840,20880,5684,20880
"20190829",20910,20920,20780,20870,6893,20870
"20190830",21070,21160,21050,21140,30672,21140
"20190902",21020,21080,21020,21030,4561,21030
"20190903",21000,21070,20990,21030,40539,21030
"20190904",20980,21110,20980,21080,31477,21080
"20190905",21200,21590,21200,21540,67173,21540
"20190906",21630,21670,21580,21590,98356,21590
"20190909",21620,21760,21610,21730,14378,21730
"20190910",21800,21860,21780,21810,35636,21810
"20190911",21890,22050,21880,22010,12580,22010
"20190912",22220,22260,22180,22230,39376,22230
"20190913",22340,22450,22260,22440,56534,22440
"20190917",22370,22470,22310,22450,43635,22450
"20190918",22450,22470,22390,22420,81553,22420
"20190919",22500,22700,22450,22500,149028,22500
"20190920",22570,22640,22490,22490,33603,22490
"20190924",22510,22610,22510,22560,51563,22560
"20190925",22410,22480,22350,22450,25462,22450
"20190926",22600,22620,22440,22460,30968,22460
"20190927",22560,22560,22340,22470,18125,22470
"20190930",22340,22400,22270,22320,25390,22320
"20191001",22420,22540,22410,22500,18413,22500
"20191002",22340,22390,22320,22380,4774,22380
"20191003",21990,22020,21870,21940,53628,21940
"20191004",21920,22010,21870,22010,25901,22010
"20191007",22050,22060,21920,21950,33026,21950
"20191008",22070,22230,22070,22200,10776,22200
"20191009",21970,22050,21950,22050,16992,22050
"20191010",22050,22190,21910,22150,24184,22150
"20191011",22330,22410,22280,22380,25211,22380
"20191015",22690,22830,22660,22810,60070,22810
"20191016",23110,23240,23050,23070,110651,23070
"20191017",23070,23140,23050,23090,25715,23090
"20191018",23140,23270,23090,23120,34222,23120
"20191021",23150,23200,23140,23170,21200,23170
"20191023",23290,23310,23120,23270,8998,23270
"20191024",23390,23420,23370,23380,27470,23380
"20191025",23400,23440,23340,23420,124006,23420
"20191028",23480,23510,23460,23490,23867,23490
"20191029",23570,23630,23570,23590,28381,23590
"20191030",23580,23580,23450,23470,21981,23470
"20191031",23570,23610,23520,23580,80674,23580
"20191101",23350,23480,23330,23470,15942,23470
"20191105",23840,23970,23780,23930,82715,23930
"20191106",23980,23980,23890,23940,23516,23940
"20191107",23910,23970,23890,23960,15419,23960
"20191108",24200,24240,23960,24030,29314,24030
"20191111",24080,24120,23960,23980,5979,23980
"20191112",23980,24200,23960,24190,12133,24190
"20191113",24080,24090,23910,23980,18047,23980
"20191114",23960,24000,23700,23800,31905,23800
"20191115",23800,23990,23760,23950,19611,23950
"20191118",23930,24060,23900,24040,26923,24040
"20191119",24000,24030,23880,23930,22703,23930
"20191120",23800,23930,23720,23780,12378,23780
"20191121",23710,23730,23360,23680,24016,23680
"20191122",23680,23840,23670,23750,13144,23750
"20191125",23940,23980,23890,23920,6055,23920
"20191126",24090,24260,23990,24010,29603,24010
"20191127",24090,24160,24080,24080,15963,24080
"20191128",24100,24130,24010,24040,20205,24040
"20191129",24110,24130,23930,23950,6302,23950
"20191202",24010,24210,24010,24170,25280,24170
"20191203",23850,24030,23820,24020,21983,24020
"20191204",23790,23810,23680,23760,26593,23760
"20191205",23950,24010,23900,23950,15593,23950
"20191206",24000,24050,23980,24010,8379,24010
"20191209",24190,24200,24010,24070,13459,24070
"20191210",24000,24080,23970,24060,4828,24060
"20191211",24050,24080,23980,24020,7468,24020
"20191212",24080,24110,24010,24070,9154,24070
"20191213",24570,24710,24510,24680,98967,24680
"20191216",24620,24700,24610,24630,21477,24630
"20191217",24750,24760,24660,24720,23628,24720
"20191218",24680,24700,24580,24590,61815,24590
"20191219",24540,24590,24490,24520,7063,24520
"20191220",24540,24550,24400,24480,30988,24480
"20191223",24550,24560,24460,24460,17094,24460
"20191224",24510,24510,24450,24470,16135,24470
"20191225",24460,24470,24440,24440,3682,24440
"20191226",24410,24580,24410,24550,8043,24550
"20191227",24640,24640,24530,24560,18945,24560
"20191230",24460,24470,24340,24370,30089,24370
